pool,method,workload,n,mean_tps,median_tps,mean_wall_s,median_wall_s,mean_output_tokens,run_root,run_name,model_variant,candidate_set
slow_fast,ngram_sd,hardware_gen,44,58.17462354611482,40.32486244194192,11.366062099283392,12.698862314224243,511.34090909090907,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2,k1_2_4_8_16
slow_fast,ngram_sd,long_chain_reasoning,50,74.91999832476255,39.47188468591492,22.06285700321197,25.946343898773197,1024.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2,k1_2_4_8_16
slow_fast,ngram_sd,long_context_completion,50,118.97944522874856,81.25683777999062,22.50296483039856,19.080087661743164,1829.92,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2,k1_2_4_8_16
slow_fast,ngram_sd,long_horizon_swe,50,87.90594785724905,67.05051493600874,16.835220375061034,15.28733241558075,1024.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2,k1_2_4_8_16
slow_fast,ngram_sd,mathematical_reasoning,50,34.881144110639525,32.098512891979944,15.312272028923037,15.82710587978363,510.84,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2,k1_2_4_8_16
slow_only,eagle3,code_gen,26,69.93394915569647,72.76548482087833,7.434579042287973,7.036303520202637,512.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2,k1_2_4_8_16
slow_only,eagle3,hardware_gen,6,61.21235210400596,58.28923443492572,8.460976878801981,8.790427446365356,512.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2,k1_2_4_8_16
slow_only,ngram_sd,code_gen,24,405.20896951138775,355.7308205985263,1.980643024047216,1.4392945766448977,512.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2,k1_2_4_8_16
slow_only,ngram_sd,conversational_generation_gen_cap50,50,269.0294498434564,184.09104154508708,2.420085282325745,2.781254291534424,512.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2,k1_2_4_8_16
slow_only,ngram_sd,conversational_generation_sft_cap50,50,233.2292534669852,185.42722088180284,2.5062290906906126,2.7612075805664062,512.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2,k1_2_4_8_16
slow_only,ngram_sd,hardware_gen,44,358.79815848496133,250.1068140107386,1.892700498754328,2.0474129915237427,511.34090909090907,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2,k1_2_4_8_16
slow_only,ngram_sd,long_chain_reasoning,50,481.0998953642523,232.91927790534535,3.741249814033509,4.396755337715149,1024.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2,k1_2_4_8_16
slow_only,ngram_sd,long_context_completion,50,790.7886776611439,496.5251275516139,3.5497167682647706,3.015368103981018,1829.92,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2,k1_2_4_8_16
slow_only,ngram_sd,long_horizon_swe,50,541.3375307414981,375.5280348852386,3.04699426651001,2.726840019226074,1024.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2,k1_2_4_8_16
slow_only,ngram_sd,mathematical_reasoning,50,233.7320177556169,219.9978420306808,2.2770580005645757,2.327342987060547,510.84,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2,k1_2_4_8_16
slow_fast,eagle3,code_gen,26,26.700615181904094,25.9249688713956,19.67134471123035,19.749959230422974,512.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2,k1_to_16
slow_fast,eagle3,hardware_gen,6,23.69528698582052,24.79894827097493,21.811095078786213,20.646681666374207,512.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2,k1_to_16
slow_fast,ngram_sd,code_gen,24,48.612483223410685,45.27066250637127,13.693178872267405,11.310225248336792,512.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2,k1_to_16
slow_fast,ngram_sd,conversational_generation_gen_cap50,50,41.43973118749149,28.19772331439847,15.53661199092865,18.15750563144684,512.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2,k1_to_16
slow_fast,ngram_sd,conversational_generation_sft_cap50,50,34.990624294614555,28.638325732695545,16.488999185562133,17.87842893600464,512.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2,k1_to_16
slow_fast,ngram_sd,hardware_gen,44,50.85377249118635,36.29019584285888,12.927789119156923,14.124035239219666,511.34090909090907,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2,k1_to_16
slow_fast,ngram_sd,long_chain_reasoning,50,67.4543270758979,36.762744481880524,24.259607949256896,27.85550034046173,1024.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2,k1_to_16
slow_fast,ngram_sd,long_context_completion,50,110.48167431612136,74.82780134979508,23.9058225107193,20.04694187641144,1818.42,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2,k1_to_16
slow_fast,ngram_sd,long_horizon_swe,50,81.40898925153006,62.86432678644367,18.53738701820373,16.306107759475708,1024.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2,k1_to_16
slow_fast,ngram_sd,mathematical_reasoning,50,34.74416337051277,31.485943657520583,15.424091129302978,16.07683229446411,510.84,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2,k1_to_16
slow_only,eagle3,code_gen,26,71.30164800992277,73.59064299153582,7.289936056503882,6.957408428192139,512.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2,k1_to_16
slow_only,eagle3,hardware_gen,6,64.24161352310456,60.09919997845398,8.084375659624735,8.52825379371643,512.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2,k1_to_16
slow_only,ngram_sd,code_gen,24,409.8189380644178,370.9916664533862,1.9363797505696612,1.380091667175293,512.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2,k1_to_16
slow_only,ngram_sd,conversational_generation_gen_cap50,50,270.84823415916503,184.75651278232985,2.408924307823181,2.7712165117263794,512.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2,k1_to_16
slow_only,ngram_sd,conversational_generation_sft_cap50,50,236.0507132679369,189.4719524200006,2.4733858585357664,2.7022480964660645,512.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2,k1_to_16
slow_only,ngram_sd,hardware_gen,44,363.2991596685249,251.7869535036749,1.867884012785825,2.0336207151412964,511.34090909090907,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2,k1_to_16
slow_only,ngram_sd,long_chain_reasoning,50,498.38940192791233,235.51346855072995,3.658623790740967,4.348052501678467,1024.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2,k1_to_16
slow_only,ngram_sd,long_context_completion,50,799.8297647735104,510.682903502985,3.4732270765304567,2.9926146268844604,1829.92,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2,k1_to_16
slow_only,ngram_sd,long_horizon_swe,50,552.6853004355031,379.11376757080905,3.008681082725525,2.701499581336975,1024.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2,k1_to_16
slow_only,ngram_sd,mathematical_reasoning,50,241.455352214672,229.56366477734,2.206765933036804,2.2303409576416016,510.84,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2,k1_to_16
slow_fast,eagle3,code_gen,26,31.552473791253867,32.20113705227657,16.49054315456977,15.902486562728882,512.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2,k2_4_6_8
slow_fast,eagle3,hardware_gen,6,22.9084782227557,22.79188534711751,22.383405764897663,22.4658066034317,512.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2,k2_4_6_8
slow_fast,ngram_sd,code_gen,24,52.8277188245422,53.57177558270181,11.651366800069807,9.558765292167664,512.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2,k2_4_6_8
slow_fast,ngram_sd,conversational_generation_gen_cap50,50,54.90884061091619,40.88501458770348,10.856852807998656,12.522956371307371,512.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2,k2_4_6_8
slow_fast,ngram_sd,conversational_generation_sft_cap50,50,49.74255401798508,43.432676658055385,11.167892532348633,11.788492918014526,512.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2,k2_4_6_8
slow_fast,ngram_sd,hardware_gen,44,65.05904649707092,50.84958465441099,9.181526324965738,10.07425332069397,511.34090909090907,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2,k2_4_6_8
slow_fast,ngram_sd,long_chain_reasoning,50,79.38639787398046,51.62357092258634,16.880392599105836,19.8359135389328,1024.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2,k2_4_6_8
slow_fast,ngram_sd,long_context_completion,50,109.94623887624655,104.56927267113798,19.31868969917297,18.302529335021973,1829.92,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2,k2_4_6_8
slow_fast,ngram_sd,long_horizon_swe,50,92.2639719021569,83.95645082682786,13.60938551902771,12.204598188400269,1024.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2,k2_4_6_8
slow_fast,ngram_sd,mathematical_reasoning,50,41.24411913658947,38.72581056157922,12.89266040802002,13.102762699127195,510.84,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2,k2_4_6_8
slow_only,eagle3,code_gen,26,75.64163563262673,78.79386903314597,6.88130482343527,6.498474359512329,512.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2,k2_4_6_8
slow_only,eagle3,hardware_gen,6,68.49677751160785,64.76147362209896,7.57818603515625,7.906750559806824,512.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2,k2_4_6_8
slow_only,ngram_sd,code_gen,24,411.4430209925726,371.897231464972,1.9328746596972148,1.3767266273498535,512.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_speed_lr5e4_rank2,k2_4_6_8
