pool,method,workload,n_blocks,draft_tokens,accepted_tokens,rejected_tokens,mean_k,mean_accepted_len,mean_rejected,full_accept_rate,wasted_token_rate,accepted_per_block,run_root,run_name,model_variant,candidate_set,wasted_token_pct
slow_only,ngram_sd,hardware_gen,8268,119869,11722,108147,14.497943880019353,1.4177552007740688,13.080188679245284,0.0550314465408805,0.9022099124877992,1.4177552007740688,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2,k1_2_4_8_16,90.22099124877992
slow_only,ngram_sd,long_chain_reasoning,17465,270900,27488,243412,15.511022044088175,1.5738906384196965,13.93713140566848,0.0480389350128829,0.898530823181986,1.5738906384196965,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2,k1_2_4_8_16,89.8530823181986
slow_only,ngram_sd,long_context_completion,17585,277586,70015,207571,15.785385271538242,3.981518339493887,11.803866932044356,0.1881717372760875,0.7477718616933131,3.981518339493887,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2,k1_2_4_8_16,74.77718616933132
slow_only,ngram_sd,long_horizon_swe,14071,212380,31948,180432,15.09345462298344,2.270485395494279,12.822969227489162,0.1235875204320943,0.8495715227422544,2.270485395494279,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2,k1_2_4_8_16,84.95715227422545
slow_only,ngram_sd,mathematical_reasoning,10038,154424,10982,143442,15.383941024108388,1.0940426379756925,14.289898386132696,0.0227136879856545,0.9288841112780396,1.0940426379756925,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2,k1_2_4_8_16,92.88841112780396
slow_fast,eagle3,code_gen,12340,32087,947,31140,2.600243111831442,0.0767423014586709,2.5235008103727714,0.0037277147487844,0.9704864898557048,0.0767423014586709,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2,k1_to_16,97.04864898557048
slow_fast,eagle3,hardware_gen,2929,9552,138,9414,3.261181290542847,0.0471150563332195,3.214066234209628,0.0,0.9855527638190956,0.0471150563332195,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2,k1_to_16,98.55527638190956
slow_fast,ngram_sd,code_gen,3461,32941,6905,26036,9.517769430800346,1.9950881248194163,7.522681305980931,0.1213522103438312,0.790382805622173,1.9950881248194163,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2,k1_to_16,79.0382805622173
slow_fast,ngram_sd,conversational_generation_gen_cap50,11730,117987,9704,108283,10.058567774936062,0.8272804774083546,9.231287297527707,0.0393009377664109,0.9177536508259384,0.8272804774083546,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2,k1_to_16,91.77536508259384
slow_fast,ngram_sd,conversational_generation_sft_cap50,12392,114212,9296,104916,9.216591349257586,0.750161394448031,8.466429954809554,0.0418011620400258,0.918607501838686,0.750161394448031,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2,k1_to_16,91.8607501838686
slow_fast,ngram_sd,hardware_gen,8384,94817,11642,83175,11.30927958015267,1.3885973282442747,9.920682251908396,0.0706106870229007,0.877216111034941,1.3885973282442747,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2,k1_to_16,87.7216111034941
slow_fast,ngram_sd,long_chain_reasoning,17939,143199,26989,116210,7.982551981715814,1.50448742962261,6.478064552093205,0.0795473549250237,0.8115280134637811,1.50448742962261,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2,k1_to_16,81.15280134637811
slow_fast,ngram_sd,long_context_completion,18156,260140,69391,190749,14.328045825071602,3.8219321436439744,10.506113681427626,0.18842256003525,0.7332551702929192,3.8219321436439744,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2,k1_to_16,73.32551702929192
slow_fast,ngram_sd,long_horizon_swe,13889,161645,32137,129508,11.638346893224854,2.313845489236086,9.324501403988767,0.1143350853193174,0.8011877880540691,2.313845489236086,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2,k1_to_16,80.1187788054069
slow_fast,ngram_sd,mathematical_reasoning,10267,114463,10713,103750,11.14863153793708,1.0434401480471414,10.10519138988994,0.0490893152819713,0.9064064370145812,1.0434401480471414,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2,k1_to_16,90.64064370145812
slow_only,eagle3,code_gen,12335,152504,952,151552,12.363518443453588,0.0771787596270774,12.28633968382651,0.0009728415079043,0.9937575407858156,0.0771787596270774,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2,k1_to_16,99.37575407858155
slow_only,eagle3,hardware_gen,2929,21620,138,21482,7.381358825537726,0.0471150563332195,7.334243769204507,0.0,0.9936170212765958,0.0471150563332195,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2,k1_to_16,99.36170212765958
slow_only,ngram_sd,code_gen,3402,41469,6955,34514,12.189594356261022,2.0443856554967668,10.145208700764256,0.1011169900058789,0.8322843569895585,2.0443856554967668,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2,k1_to_16,83.22843569895585
slow_only,ngram_sd,conversational_generation_gen_cap50,11601,183302,9837,173465,15.800534436686492,0.847944142746315,14.952590293940178,0.0237910524954745,0.94633446443574,0.847944142746315,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2,k1_to_16,94.633446443574
slow_only,ngram_sd,conversational_generation_sft_cap50,12156,193694,9563,184131,15.93402435011517,0.7866897005593946,15.147334649555775,0.015876933201711,0.9506283106342994,0.7866897005593946,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2,k1_to_16,95.06283106342994
slow_only,ngram_sd,hardware_gen,8268,119869,11722,108147,14.497943880019353,1.4177552007740688,13.080188679245284,0.0550314465408805,0.9022099124877992,1.4177552007740688,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2,k1_to_16,90.22099124877992
slow_only,ngram_sd,long_chain_reasoning,17465,270900,27488,243412,15.511022044088175,1.5738906384196965,13.93713140566848,0.0480389350128829,0.898530823181986,1.5738906384196965,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2,k1_to_16,89.8530823181986
slow_only,ngram_sd,long_context_completion,17585,277586,70015,207571,15.785385271538242,3.981518339493887,11.803866932044356,0.1881717372760875,0.7477718616933131,3.981518339493887,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2,k1_to_16,74.77718616933132
slow_only,ngram_sd,long_horizon_swe,14071,212380,31948,180432,15.09345462298344,2.270485395494279,12.822969227489162,0.1235875204320943,0.8495715227422544,2.270485395494279,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2,k1_to_16,84.95715227422545
slow_only,ngram_sd,mathematical_reasoning,10038,154424,10982,143442,15.383941024108388,1.0940426379756925,14.289898386132696,0.0227136879856545,0.9288841112780396,1.0940426379756925,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2,k1_to_16,92.88841112780396
slow_fast,eagle3,code_gen,12341,31008,946,30062,2.512600275504416,0.0766550522648083,2.435945223239608,0.0034843205574912,0.9694917440660474,0.0766550522648083,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2,k2_4_6_8,96.94917440660474
slow_fast,eagle3,hardware_gen,2929,10046,138,9908,3.4298395356777056,0.0471150563332195,3.3827244793444864,0.0,0.9862631893290862,0.0471150563332195,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2,k2_4_6_8,98.62631893290862
slow_fast,ngram_sd,code_gen,3762,22383,6550,15833,5.94976076555024,1.7410951621477937,4.208665603402445,0.1820839978734715,0.7073671983201537,1.7410951621477937,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2,k2_4_6_8,70.73671983201537
slow_fast,ngram_sd,conversational_generation_gen_cap50,12053,67329,9324,58005,5.586078154816228,0.7735833402472414,4.8124948145689865,0.0657927486932713,0.861515840128325,0.7735833402472414,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2,k2_4_6_8,86.1515840128325
slow_fast,ngram_sd,conversational_generation_sft_cap50,12635,65231,9015,56216,5.162722595963594,0.7134942619707163,4.449228333992877,0.0641076375148397,0.861798837975809,0.7134942619707163,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2,k2_4_6_8,86.1798837975809
slow_fast,ngram_sd,hardware_gen,8960,47094,10989,36105,5.256026785714286,1.226450892857143,4.029575892857143,0.1299107142857143,0.7666581730156707,1.226450892857143,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2,k2_4_6_8,76.66581730156707
slow_fast,ngram_sd,long_chain_reasoning,18815,120244,26109,94135,6.39085835769333,1.3876694127026308,5.003188944990699,0.1200637788998139,0.782866504773627,1.3876694127026308,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2,k2_4_6_8,78.2866504773627
slow_fast,ngram_sd,long_context_completion,22005,153516,65391,88125,6.976414451261077,2.9716428084526245,4.0047716428084525,0.3096568961599636,0.5740443992808567,2.9716428084526245,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2,k2_4_6_8,57.40443992808567
slow_fast,ngram_sd,long_horizon_swe,15530,112410,30380,82030,7.238248551191242,1.9562137797810688,5.282034771410174,0.1950418544752092,0.7297393470331821,1.9562137797810688,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2,k2_4_6_8,72.9739347033182
slow_fast,ngram_sd,mathematical_reasoning,10577,61766,10382,51384,5.839652075257635,0.9815637704453058,4.858088304812329,0.0813084995745485,0.831913997992423,0.9815637704453058,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2,k2_4_6_8,83.1913997992423
slow_only,eagle3,code_gen,12335,152504,952,151552,12.363518443453588,0.0771787596270774,12.28633968382651,0.0009728415079043,0.9937575407858156,0.0771787596270774,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2,k2_4_6_8,99.37575407858155
slow_only,eagle3,hardware_gen,2929,21620,138,21482,7.381358825537726,0.0471150563332195,7.334243769204507,0.0,0.9936170212765958,0.0471150563332195,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2,k2_4_6_8,99.36170212765958
slow_only,ngram_sd,code_gen,3402,41469,6955,34514,12.189594356261022,2.0443856554967668,10.145208700764256,0.1011169900058789,0.8322843569895585,2.0443856554967668,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2,k2_4_6_8,83.22843569895585
slow_only,ngram_sd,conversational_generation_gen_cap50,11601,183302,9837,173465,15.800534436686492,0.847944142746315,14.952590293940178,0.0237910524954745,0.94633446443574,0.847944142746315,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2,k2_4_6_8,94.633446443574
